PF frames_wo_det=6 has_meas=0 | x=24.292768 y=4.834761 z=-13.529143 yaw=0.383010 h=-0.000002 r1=0.199994 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=24.864862 y=4.932200 z=-13.861684 yaw=0.605082 h=-0.000002 r1=0.199998 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=25.436993 y=5.029673 z=-14.194305 yaw=0.806655 h=-0.000000 r1=0.200002 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=26.009199 y=5.127066 z=-14.526896 yaw=0.988076 h=-0.000005 r1=0.199999 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=10 has_meas=0 | x=26.581324 y=5.224437 z=-14.859490 yaw=1.106646 h=-0.000001 r1=0.200000 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=11 has_meas=0 | x=27.153465 y=5.321835 z=-15.192085 yaw=1.214773 h=-0.000002 r1=0.199998 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=12 has_meas=0 | x=27.725559 y=5.419237 z=-15.524656 yaw=1.307617 h=0.000006 r1=0.199996 r2=0.199997 | class_id=-1 pf_state=0
MEAS frames_wo_det=12 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=28.254288 y=5.488773 z=-15.831647 yaw=2.873375 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=28.821842 y=5.583628 z=-16.161400 yaw=2.863254 h=-0.000002 r1=0.200003 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=29.389275 y=5.678450 z=-16.491150 yaw=2.852613 h=0.000000 r1=0.199995 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=29.956720 y=5.773275 z=-16.820929 yaw=2.842397 h=-0.000004 r1=0.199994 r2=0.200007 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=30.524130 y=5.868139 z=-17.150763 yaw=2.832097 h=0.000003 r1=0.200004 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=31.091587 y=5.963020 z=-17.480537 yaw=2.821722 h=0.000001 r1=0.200002 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=31.658968 y=6.057850 z=-17.810284 yaw=2.811441 h=-0.000002 r1=0.199996 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=32.226498 y=6.152711 z=-18.140018 yaw=2.801571 h=0.000003 r1=0.200001 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=32.793907 y=6.247512 z=-18.469818 yaw=2.791045 h=0.000002 r1=0.200001 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=33.361317 y=6.342361 z=-18.799631 yaw=2.780570 h=-0.000002 r1=0.200001 r2=0.199999 | class_id=-1 pf_state=0
MEAS frames_wo_det=9 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=33.886307 y=6.424240 z=-19.103378 yaw=2.744142 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=34.449329 y=6.517820 z=-19.430588 yaw=2.732190 h=-0.000007 r1=0.200003 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=35.012337 y=6.611448 z=-19.757862 yaw=2.720432 h=0.000005 r1=0.199996 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=35.575314 y=6.705061 z=-20.085096 yaw=2.708854 h=-0.000002 r1=0.200000 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=36.138294 y=6.798637 z=-20.412321 yaw=2.697145 h=-0.000002 r1=0.200001 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=36.701305 y=6.892293 z=-20.739595 yaw=2.684994 h=0.000003 r1=0.199999 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=37.264297 y=6.985898 z=-21.066814 yaw=2.673604 h=0.000003 r1=0.200002 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=37.827274 y=7.079449 z=-21.394068 yaw=2.661757 h=-0.000003 r1=0.200002 r2=0.199994 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=38.390282 y=7.173070 z=-21.721327 yaw=2.649712 h=0.000001 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=38.953262 y=7.266666 z=-22.048542 yaw=2.638445 h=0.000000 r1=0.199998 r2=0.200007 | class_id=-1 pf_state=0
PF frames_wo_det=10 has_meas=0 | x=39.516243 y=7.360252 z=-22.375765 yaw=2.626647 h=0.000001 r1=0.200001 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=11 has_meas=0 | x=40.079262 y=7.453885 z=-22.703070 yaw=2.614984 h=0.000001 r1=0.200005 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=12 has_meas=0 | x=40.642311 y=7.547514 z=-23.030275 yaw=2.602484 h=-0.000001 r1=0.200005 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=13 has_meas=0 | x=41.205311 y=7.641070 z=-23.357504 yaw=2.590403 h=0.000001 r1=0.200002 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=14 has_meas=0 | x=41.768341 y=7.734606 z=-23.684799 yaw=2.578121 h=0.000000 r1=0.199996 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=15 has_meas=0 | x=42.331341 y=7.828214 z=-24.012037 yaw=2.566297 h=0.000004 r1=0.200008 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=16 has_meas=0 | x=42.894360 y=7.921848 z=-24.339266 yaw=2.554324 h=0.000001 r1=0.199998 r2=0.199993 | class_id=-1 pf_state=0
PF frames_wo_det=17 has_meas=0 | x=43.457355 y=8.015429 z=-24.666542 yaw=2.542348 h=0.000001 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=18 has_meas=0 | x=44.020382 y=8.109037 z=-24.993753 yaw=2.530488 h=0.000005 r1=0.200001 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=19 has_meas=0 | x=44.583405 y=8.202676 z=-25.321056 yaw=2.518591 h=-0.000000 r1=0.199998 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=20 has_meas=0 | x=45.146408 y=8.296272 z=-25.648355 yaw=2.506617 h=-0.000001 r1=0.199999 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=21 has_meas=0 | x=45.709412 y=8.389943 z=-25.975677 yaw=2.494602 h=-0.000001 r1=0.199999 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=22 has_meas=0 | x=46.272423 y=8.483533 z=-26.302950 yaw=2.482759 h=0.000001 r1=0.200003 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=23 has_meas=0 | x=46.835449 y=8.577148 z=-26.630184 yaw=2.470989 h=0.000000 r1=0.200000 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=24 has_meas=0 | x=47.398430 y=8.670802 z=-26.957453 yaw=2.459254 h=-0.000000 r1=0.200002 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=25 has_meas=0 | x=47.961460 y=8.764382 z=-27.284693 yaw=2.447486 h=0.000000 r1=0.199997 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=26 has_meas=0 | x=48.524494 y=8.857987 z=-27.611942 yaw=2.435928 h=0.000003 r1=0.199996 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=27 has_meas=0 | x=49.087463 y=8.951616 z=-27.939135 yaw=2.424084 h=-0.000000 r1=0.200004 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=28 has_meas=0 | x=49.650425 y=9.045233 z=-28.266481 yaw=2.412130 h=-0.000002 r1=0.200003 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=29 has_meas=0 | x=50.213444 y=9.138881 z=-28.593742 yaw=2.400182 h=-0.000004 r1=0.199998 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=30 has_meas=0 | x=50.776455 y=9.232509 z=-28.921000 yaw=2.388116 h=-0.000002 r1=0.200001 r2=0.199998 | class_id=-1 pf_state=0
MEAS frames_wo_det=84 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=51.225948 y=9.294617 z=-29.205975 yaw=2.311188 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=51.778072 y=9.385371 z=-29.529106 yaw=2.297217 h=-0.000005 r1=0.200006 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=52.330147 y=9.476086 z=-29.852243 yaw=2.283354 h=-0.000005 r1=0.200000 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=52.882286 y=9.566839 z=-30.175436 yaw=2.269528 h=0.000000 r1=0.199998 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=53.434437 y=9.657562 z=-30.498573 yaw=2.255804 h=-0.000004 r1=0.199994 r2=0.200005 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=53.986588 y=9.748411 z=-30.821756 yaw=2.241944 h=0.000001 r1=0.199999 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=54.538662 y=9.839147 z=-31.144983 yaw=2.228196 h=0.000000 r1=0.199997 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=55.090748 y=9.929866 z=-31.468199 yaw=2.214175 h=-0.000001 r1=0.200000 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=55.642860 y=10.020553 z=-31.791311 yaw=2.200238 h=0.000000 r1=0.200001 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=56.194984 y=10.111278 z=-32.114399 yaw=2.186511 h=-0.000002 r1=0.199997 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=10 has_meas=0 | x=56.747112 y=10.202073 z=-32.437542 yaw=2.172801 h=0.000001 r1=0.199998 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=11 has_meas=0 | x=57.299198 y=10.292767 z=-32.760681 yaw=2.159163 h=-0.000002 r1=0.200007 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=12 has_meas=0 | x=57.851330 y=10.383487 z=-33.083874 yaw=2.145182 h=0.000003 r1=0.199993 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=13 has_meas=0 | x=58.403450 y=10.474254 z=-33.406975 yaw=2.131461 h=0.000003 r1=0.200000 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=14 has_meas=0 | x=58.955563 y=10.565004 z=-33.730122 yaw=2.118110 h=0.000001 r1=0.200006 r2=0.200007 | class_id=-1 pf_state=0
PF frames_wo_det=15 has_meas=0 | x=59.507679 y=10.655752 z=-34.053310 yaw=2.104534 h=0.000002 r1=0.200004 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=16 has_meas=0 | x=60.059799 y=10.746459 z=-34.376488 yaw=2.090826 h=0.000005 r1=0.200004 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=17 has_meas=0 | x=60.611935 y=10.837199 z=-34.699623 yaw=2.077004 h=0.000003 r1=0.199997 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=18 has_meas=0 | x=61.164036 y=10.927958 z=-35.022835 yaw=2.062995 h=-0.000004 r1=0.200003 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=19 has_meas=0 | x=61.716099 y=11.018683 z=-35.345966 yaw=2.049219 h=0.000003 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=20 has_meas=0 | x=62.268234 y=11.109467 z=-35.669109 yaw=2.035347 h=0.000005 r1=0.200005 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=21 has_meas=0 | x=62.820362 y=11.200200 z=-35.992229 yaw=2.021452 h=0.000002 r1=0.199996 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=22 has_meas=0 | x=63.372440 y=11.290940 z=-36.315376 yaw=2.007522 h=-0.000001 r1=0.200001 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=23 has_meas=0 | x=63.924538 y=11.381699 z=-36.638527 yaw=1.993620 h=-0.000002 r1=0.199998 r2=0.199996 | class_id=-1 pf_state=0
MEAS frames_wo_det=23 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=64.329102 y=11.432828 z=-36.788204 yaw=1.982315 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=64.865685 y=11.519341 z=-37.091698 yaw=1.969917 h=-0.000003 r1=0.200001 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=65.402290 y=11.605880 z=-37.395237 yaw=1.957595 h=-0.000003 r1=0.200000 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=65.938919 y=11.692392 z=-37.698784 yaw=1.945665 h=0.000003 r1=0.199995 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=66.475464 y=11.778926 z=-38.002281 yaw=1.933716 h=-0.000002 r1=0.200005 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=67.012047 y=11.865515 z=-38.305763 yaw=1.922086 h=0.000005 r1=0.199996 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=67.548660 y=11.952044 z=-38.609261 yaw=1.909736 h=-0.000003 r1=0.199999 r2=0.200006 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=68.085297 y=12.038563 z=-38.912762 yaw=1.897696 h=-0.000002 r1=0.200001 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=68.621948 y=12.125072 z=-39.216228 yaw=1.885420 h=-0.000000 r1=0.199997 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=69.158577 y=12.211602 z=-39.519775 yaw=1.873159 h=-0.000002 r1=0.199997 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=9 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=69.521233 y=12.264254 z=-39.809093 yaw=1.864643 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=70.028633 y=12.344299 z=-40.109623 yaw=1.849414 h=0.000005 r1=0.200001 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=70.535942 y=12.424372 z=-40.410233 yaw=1.834186 h=-0.000004 r1=0.199998 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=71.043358 y=12.504381 z=-40.710819 yaw=1.818594 h=0.000003 r1=0.200002 r2=0.200007 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=71.550674 y=12.584403 z=-41.011375 yaw=1.803224 h=0.000006 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=72.058014 y=12.664392 z=-41.311939 yaw=1.787806 h=-0.000003 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=72.565323 y=12.744361 z=-41.612522 yaw=1.772305 h=0.000006 r1=0.199998 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=73.072639 y=12.824385 z=-41.913097 yaw=1.756425 h=-0.000003 r1=0.199999 r2=0.200004 | class_id=-1 pf_state=0
MEAS frames_wo_det=7 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=73.529213 y=12.915306 z=-42.125572 yaw=1.659935 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=74.028198 y=12.996691 z=-42.411156 yaw=1.639080 h=-0.000001 r1=0.200003 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=74.527214 y=13.078116 z=-42.696762 yaw=1.618067 h=0.000006 r1=0.200001 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=75.026192 y=13.159552 z=-42.982407 yaw=1.597339 h=-0.000003 r1=0.200000 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=75.525215 y=13.240965 z=-43.267994 yaw=1.576674 h=-0.000001 r1=0.199997 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=76.024231 y=13.322370 z=-43.553600 yaw=1.555664 h=0.000002 r1=0.200001 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=76.523224 y=13.403795 z=-43.839256 yaw=1.534665 h=0.000001 r1=0.200006 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=77.022224 y=13.485156 z=-44.124886 yaw=1.513834 h=0.000003 r1=0.200007 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=77.521194 y=13.566554 z=-44.410465 yaw=1.493287 h=-0.000000 r1=0.200003 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=78.020210 y=13.647975 z=-44.696091 yaw=1.472749 h=0.000001 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=10 has_meas=0 | x=78.519196 y=13.729422 z=-44.981670 yaw=1.451841 h=-0.000003 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=11 has_meas=0 | x=79.018234 y=13.810778 z=-45.267200 yaw=1.430915 h=0.000002 r1=0.200000 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=12 has_meas=0 | x=79.517258 y=13.892258 z=-45.552822 yaw=1.410018 h=0.000004 r1=0.200000 r2=0.200007 | class_id=-1 pf_state=0
PF frames_wo_det=13 has_meas=0 | x=80.016273 y=13.973715 z=-45.838448 yaw=1.389377 h=-0.000001 r1=0.200004 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=14 has_meas=0 | x=80.515320 y=14.055124 z=-46.124043 yaw=1.368589 h=0.000002 r1=0.199998 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=15 has_meas=0 | x=81.014336 y=14.136572 z=-46.409622 yaw=1.347870 h=0.000004 r1=0.200001 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=16 has_meas=0 | x=81.513329 y=14.217955 z=-46.695210 yaw=1.327138 h=0.000001 r1=0.200003 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=17 has_meas=0 | x=82.012360 y=14.299453 z=-46.980801 yaw=1.305872 h=0.000002 r1=0.200001 r2=0.200005 | class_id=-1 pf_state=0
MEAS frames_wo_det=17 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=82.420586 y=14.364968 z=-47.196499 yaw=1.307064 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=82.908646 y=14.444856 z=-47.474030 yaw=1.286952 h=-0.000004 r1=0.199997 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=83.396660 y=14.524762 z=-47.751659 yaw=1.267088 h=0.000002 r1=0.200005 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=83.884758 y=14.604654 z=-48.029312 yaw=1.246800 h=-0.000001 r1=0.200005 r2=0.199997 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=84.372871 y=14.684544 z=-48.306908 yaw=1.226766 h=-0.000001 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=84.860939 y=14.764456 z=-48.584393 yaw=1.206750 h=-0.000002 r1=0.199998 r2=0.200003 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=85.349037 y=14.844350 z=-48.862015 yaw=1.186712 h=-0.000004 r1=0.200003 r2=0.199995 | class_id=-1 pf_state=0
PF_INVALID frames_wo_det=7 has_meas=0 | x=85.837166 y=14.924267 z=-49.139675 yaw=1.166785 h=0.000005 r1=0.199997 r2=0.200000 | class_id=-1 pf_state=0
MEAS frames_wo_det=43 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889116 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=0.145762 y=0.667042 z=0.463316 yaw=-2.908853 h=0.000001 r1=0.200001 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=0.633840 y=0.746918 z=0.185769 yaw=-2.929182 h=-0.000002 r1=0.200007 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=1.121860 y=0.826807 z=-0.091859 yaw=-2.949062 h=0.000002 r1=0.199993 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=1.609910 y=0.906713 z=-0.369461 yaw=-2.967837 h=0.000001 r1=0.200003 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=2.097946 y=0.986592 z=-0.647063 yaw=-2.977653 h=0.000003 r1=0.200005 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=2.586028 y=1.066493 z=-0.924696 yaw=-2.955608 h=0.000007 r1=0.200004 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=3.074060 y=1.146369 z=-1.202260 yaw=-2.847636 h=-0.000001 r1=0.200006 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=8 has_meas=0 | x=3.562112 y=1.226304 z=-1.479846 yaw=-2.568783 h=0.000008 r1=0.200004 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=9 has_meas=0 | x=4.050165 y=1.306185 z=-1.757473 yaw=-2.138621 h=0.000003 r1=0.200006 r2=0.199998 | class_id=-1 pf_state=0
PF frames_wo_det=10 has_meas=0 | x=4.538231 y=1.386050 z=-2.035065 yaw=-1.597428 h=0.000001 r1=0.199999 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=11 has_meas=0 | x=5.026333 y=1.465959 z=-2.312650 yaw=-0.993353 h=-0.000004 r1=0.199997 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=12 has_meas=0 | x=5.514384 y=1.545887 z=-2.590223 yaw=-0.356188 h=0.000003 r1=0.199996 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=13 has_meas=0 | x=6.002452 y=1.625854 z=-2.867819 yaw=0.246930 h=-0.000004 r1=0.199998 r2=0.199993 | class_id=-1 pf_state=0
PF frames_wo_det=14 has_meas=0 | x=6.490595 y=1.705764 z=-3.145405 yaw=0.779807 h=-0.000009 r1=0.200005 r2=0.199998 | class_id=-1 pf_state=0
MEAS frames_wo_det=14 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=6.878119 y=1.780549 z=-3.376967 yaw=-1.556690 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=7.352942 y=1.860372 z=-3.648497 yaw=2.055089 h=0.000001 r1=0.200006 r2=0.200001 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=7.827714 y=1.940261 z=-3.920008 yaw=2.546740 h=0.000000 r1=0.199999 r2=0.200006 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=8.302548 y=2.020155 z=-4.191501 yaw=2.749140 h=-0.000000 r1=0.199996 r2=0.200007 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=8.777334 y=2.100028 z=-4.462989 yaw=2.829722 h=0.000003 r1=0.199999 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=9.252134 y=2.179966 z=-4.734529 yaw=2.886913 h=0.000004 r1=0.199999 r2=0.199999 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=9.726964 y=2.259889 z=-5.006007 yaw=2.898754 h=-0.000001 r1=0.199996 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=7 has_meas=0 | x=10.201728 y=2.339776 z=-5.277524 yaw=2.899227 h=-0.000003 r1=0.200006 r2=0.199997 | class_id=-1 pf_state=0
MEAS frames_wo_det=7 has_meas=1 | x=-0.342334 y=0.587129 z=0.740968 yaw=-2.889117 h=0.000000 r1=0.200000 r2=0.200000 | class_id=9 pf_state=0
PF frames_wo_det=0 has_meas=1 | x=10.616790 y=2.436667 z=-5.495589 yaw=2.980828 h=0.000000 r1=0.200000 r2=0.200000 | class_id=-1 pf_state=0
PF frames_wo_det=1 has_meas=0 | x=11.081376 y=2.519237 z=-5.757977 yaw=2.960090 h=0.000003 r1=0.200000 r2=0.199996 | class_id=-1 pf_state=0
PF frames_wo_det=2 has_meas=0 | x=11.546017 y=2.601796 z=-6.020371 yaw=2.939923 h=-0.000004 r1=0.200001 r2=0.199995 | class_id=-1 pf_state=0
PF frames_wo_det=3 has_meas=0 | x=12.010674 y=2.684347 z=-6.282776 yaw=2.919513 h=-0.000001 r1=0.200003 r2=0.200004 | class_id=-1 pf_state=0
PF frames_wo_det=4 has_meas=0 | x=12.475278 y=2.766914 z=-6.545190 yaw=2.899427 h=0.000003 r1=0.199999 r2=0.200002 | class_id=-1 pf_state=0
PF frames_wo_det=5 has_meas=0 | x=12.939963 y=2.849489 z=-6.807597 yaw=2.878952 h=0.000001 r1=0.199996 r2=0.200008 | class_id=-1 pf_state=0
PF frames_wo_det=6 has_meas=0 | x=13.404628 y=2.932033 z=-7.070036 yaw=2.858665 h=-0.000003 r1=0.199996 r2=0.200003 | class_id=-1 pf_state=0
